제주항공우주박물관에서 만나는 우주이야기!,제주항공우주박물관에는 야외와 실내에 많은 항공기가 있는데요! 항공기 외에도 우주이야기도 많이 있기 때문에 항공과 우주 이야기 모두 골고루 관람하실 수 있답니다. 다양한 우주이야기를 볼 수 있는 제주항공우주박물관! 제주항공우주박물관에서는 다양한 우주이야기를 관람할 수 있어요. 길게...
제주항공우주박물관에 새로운 어린이 체험존이 생겼어요!,"제주항공우주박물관에 3~9세 유아들을 위한 어린이 체험존이 오픈했습니다! 어린이들이 재밌게 놀 수 있는 곳이라니, 정말 기대되지 않으시나요?... 제주항공우주박물관엔 어린이 체험존뿐만 아니라 풍성한 이벤트도 가득하답니다! 5월 4일~6일에 종이비행기 날리기, 사이언스 매직쇼, 스탬프 투어..."
자랑스러운 대한민국의 자체 개발 비행기! 제주항공우주박물관에서 알아보아요~!,"제트기의 모양도 너무 멋있지 않나요? 오늘 포스팅에서는 3개의 대한민국 항공기만 보여드렸는데요, 제주항공우주박물관에 오시면 위의 항공기들은 물론 더 다양한 대한민국 자체 개발 항공기를 볼 수 있답니다. 공군이 꿈인 친구가 있다면 빨리 제주항공우주박물관으로 와 보세요!"
"아이와 함께 온 제주항공우주박물관, 부모님이 더 신나는 이유는?",아이들이 즐거워할 것 같아서 온 제주항공우주박물관! 하지만 어느새 아이들보다 더 즐거워하고 있는 부모님 모습을 발견하실 수 있습니다... 아이와 함께 부모님도 즐거운 제주항공우주박물관 제주항공우주박물관에서 아이는 물론 부모님도 즐겁게 관람하다 가실 수 있는 비결은 뭘까요?...
"아시아 최대 크기의 항공우주박물관, 제주항공우주박물관","제주항공우주박물관이 아시아 최대 항공 우주 박물관이라는 것, 알고 계시나요? 여행오면 꼭 한 번쯤 들려보면 좋은 이곳! 제주항공우주박물관을 소개합니다 :-) 다양한 크기의 항공기들이 모여 있는 제주항공우주박물관 제주항공우주박물관에는 아주 많은 종류의 항공기가 있는데요..."
"제주항공, 방콕 취항 10년 맞아","제주항공, 방콕 취항 10년 맞아 - 누적객 2850만여 명 방콕노선 10% 가량 수송 제주항공이 오는 10일, 태국 방콕노선 취항 10주년을 맞는다. 제주항공은 2009년 4월10일 인천~방콕 노선에 주 2회 일정으로 취항해 일본에 이어 동남아시아 노선에서도 국적 항공사 간 본격적인 다자..."
제주항공우주박물관에서 만나는 큐리오시티!,"영화 월E를 보신 분들이거나 스타워즈 영화를 좋아하시는 분들이라면 화성 탐사로봇에도 관심이 많으실 텐데요, 제주항공우주박물관에선 화성... 제주항공우주박물관에 오시면 큐리오시티의 임무와 탑재된 기능들에 대해서 더 자세하게 설명을 들을 수 있는데요, 바로 도슨트투어를 이용하면..."
광주(무안)-오사카 제주항공 왕복 14만원? 실화냐?,광주(무안)-오사카 제주항공 왕복 14만원? 실화냐? Date : 2018.04.12 / 안녕하십니까 호대옆하늘집입니다. 이번 제가 유튜브를 조금 해보느라... 요즘에는 제주항공이 무안공항에서 많은 취항지를 돌고 있다는 정보를 입수! 검색해봤습니다. 그리고 궁금하시면 네이버에 제주항공 쳐서 검색해보시면...
제주도에도 미세먼지가? 실내관광지 제주항공우주박물관으로 오세요!,"마스크를 쓰지 않고도 오랫동안 즐길 수 있는 제주도실내관광지 제주항공우주박물관에 와보세요! 제주항공우주박물관에는요! 제주항공우주박물관에는 다양한 연도와 다양한 종류의 비행기들을 많이 볼 수 있어요. 특히 전투기들도 많이 있는데요, 실제로 전투기 내부를 가까이서 볼 수도 있고..."
제주항공우주박물관에 오면 아이들의 재미가 두 배!,"제주항공우주박물관에 오면 아이들의 재미가 더욱 커지는데요, '박물관이라고 해서 딱딱하지 않을까?' 싶은 고민이 있다면 고민하지 않으셔도 된답니다! 한 번 들어오면 2~3시간은 금방 지나가게 하는 제주항공우주박물관을 소개합니다. 재미있게 즐길 거리가 많은 제주항공우주박물관..."
제주항공우주박물관에 새로운 체험시설이 생겨요~,아시아 최대규모 제주항공우주박물관! 따끈따끈한 소식 다양한 체험시설이 많기로 유명하죠. 이번에 신규 체험시설이 또 생깁니다! 중력가속도... 제주항공우주박물관은 3~4살 어린이들을 위한 영유아존도 있어요. 신나게 뛰어놀 수 있는 공간 제주항공우주박물관으로 오세요
러시아 유람기 - 제주항공 ICN VVO in/out,"그냥 제주항공 앱에서 예매하기로~ 저렴하게 유럽을! 이라는 취지에 맞추자면 인천- 블라디보스톡 왕복 최저가 167,200원을 선택해야 하지만 처음... 그럼에도 내 제주항공 계정으로 나와 울언냐 항공권을 각각 예매한 건 한꺼번에 관리하기 쉬우니까? 제주항공 이벤트 페이지에서 하나카드와..."
부산승무원과외(제주항공 승무원이 되는 날! 고객만나러 가자^^),"오후에 전화가 왔다 학생의 목소리가 밝다 좋은 일이 있는 것 같다^^ 혹시 제주항공 승무원 최종합격한거야? 네, 쌤 최종합격 문자 받았어요 잘했다... 이제 이 푸른 하늘 상공에서 고객만족을 위해서 열심히 노력하고 책임을 다하는 승무원으로서 자신의 삶을 살아가기를 바라께^^ 그리고 제주항공..."
"제주신화월드 갔다가, 제주항공우주박물관에서 알차게!",제주신화월드 오셨다면 제주항공우주박물관까지 즐기고 가세요! 제주신화월드와 가까운 제주항공우주박물관 제주항공우주박물관은 제주신화월드에서 차로 15분이면 도착하는 가까운 거리에 위치하고 있습니다. 때문에 제주신화월드를 즐기고 나서 제주항공우주박물관을 함께 즐기시면 알찬...
[여행꿀팁] 제주항공 VS 에어서울 항공권 특가 알림,"오늘 제주항공과 에어서울에서 항공권 특가 알림을 받아 여러분께 공유드립니다. 제주항공은 전노선 6월 1일 ~ 30일 출발편, 에어서울은 전노선 5월 1일 ~ 8월 31일 출발편 특가 항공권을 판매합니다. 제주항공 이달의 진짜특가 무안/대구/부산 지역에서 출발 시 쿠폰할인 적용..."
"제주항공 LCC라운지, JJ라운지 오픈한대요~",여행을 제주항공으로 예약했어요. 아무래도 시간대도 좋았고 마침 특가도 떴었거든요. 국적기로 타는것도 좋지만 LCC로 타고 대신에 좌석을 좀 더 편한 좌석으로 예매하는것도 나쁘지 않은 방법인데요. 이번에 제주항공이 JJ라운지까지 오픈한다니 여러모로 앞으로 LCC를 더 많이 이용하게 될 것...
"[여행꿀팁] 제주항공 기내면세점 환율, 기내면세점 쇼핑",오늘도 역시 제주항공 이용객을 위한 꿀팁 알려드리겠습니다. 요즘 달러 강세로 면세점 쇼핑을 해도 특별한 쿠폰이나 혜택이 있지 않는 한 온라인몰과 가격 차이가 많이 나지 않습니다. 이전 달 환율 적용으로 보다 더 저렴하게 제주항공 기내 면세점 제주항공 기내면세점 4월 환율 오늘의 환율은 1...
"제주도 2박 3일 코스엔, 제주항공우주박물관!","제주도 2박3일 코스 에는 여기저기 가고싶은곳이 많아지죠, 이 때 제주도에서만 방문할 수 있는 제주항공우주박물관으로 놀러오세요! 제주항공우주박물관에선 어떤 걸 볼 수 있나요? 제주항공우주박물관엔 다양한 항공기들이 있는데요, 실제 사용된 항공기들도 있어서 영화에서만 보던 항공기들을..."
"제주도 여행, 아이와 함께라면? 제주항공우주박물관!",제주항공우주박물관으로 오세요~ 실제 비행기를 만날 수 있는 장소 1층 딱 들어오면 비행기들이 정말 많은데요~ 총 26대의 항공기들이 전시되어... 제주항공우주박물관에 오시면 직접 뒤에 타볼 수 있는 기회가 +_+ 외부로 나와봤어요. 외부에도 13대의 비행기가 있답니다. 단순히 쓱- 하고 보는 게...
제주항공 모바일탑승권 좌석선택 가능하네!?!,내일이면 떠나는 마카오여행 제주항공을 이용하기로 하면서 처음 접하는 모바일탑승권 항상 아이들이랑 가다보니 모바일이던 지문이던 뭐든 되는게 없어 이또한 안되겠지 했다가....!!!! 오!!!!! 이젠 우리아이둘 24개월넘어 돈다 내고 타는지라 ㅎㅎ 가능하다는 희소식!!! 기쁘지요~~~~~^^* 제주항공...
"제주도 실내 관광지, 어디 갈지 고민일 땐? 제주항공우주박물관!","그 중 오늘은 아시아 항공 우주 박물관 중 최대 규모인 제주항공우주박물관을 소개해드리고자 합니다. 실제 사용된 비행기가 가득한 곳, 제주항공우주박물관 제주항공우주박물관은 2대를 제외하고 모두 실제 사용되었던 항공기들입니다. 때문에 모형크기가 아닌, 실제 크기로 전시가..."
"아이들과 함께 제주항공우주박물관에 오셨다면, 도슨트투어를 꼭 들어보세요!","아이들을과 함께 제주항공우주박물관에 오셨나요? 그렇다면 도슨트투어를 꼭 들어보세요! 단순히 설명문만 읽어보는 것 보다 더 유익하답니다. 설명문만 읽기 아쉽다면, 도슨트투어! 제주항공우주박물관에는 다양한 전시물이 있는만큼 아주 많은 전시해설물이 있습니다. 오디오 해설을 들을..."
"제주항공 시즈오카 신규 취항 특가 판매 중(~4/12), 페이스북 항공권 이벤트 진행 중(~4/5)","#제주항공 #시즈오카 신규 취항 #특가 판매 중(~4/12), #페이스북 #항공권 #이벤트 진행 중(~4/5) 안녕하세요! 반가운 소식이 있어 급히 가져왔어요~ 제주항공 시즈오카 신규 취항 기념 이벤트 1. 항공권 특가 이벤트 (~4/12) 제주항공에서 5월 10일부터 시즈오카 노선 신규 취항하는 것 다들..."
"(제주항공최종합격) 장수생 승무원 준비과정 _ 제주항공스펙, 이미지, 면접질문...",드디어 #제주항공승무원 최.종.합.격 반가운 소식이 나왔습니다!!! 크루월드 수강생이자 객실승무원 준비를 오랫동안한 장수생 학생분이 제주항공 최종합격 소식을 들려 주었습니다  제주항공 합격 축하해요 ~ ?? 장수생의 합격 스토리 공개 #크루월드유튜브 제주항공 최종합격 소식...
[잡코리아] 2019 제주항공 채용 합격 가이드북 한 번에 보기!,"[잡코리아] 2019 제주항공 채용 합격 가이드북 한 번에 보기! 안녕하세요, 끝이 다른 시작! 잡코리아입니다. 2019 제주항공 채용이 시작되었습니다! 애경그룹과 제주도가 공동으로 설립한 대한민국의 저비용 항공사 #제주항공 2019 제주항공 채용, 제주항공 신입사원 채용에 관한 모든 것을..."
◈제주항공 운항 스케줄 안내(5/10~)◈,"#제주항공 운항 스케줄 안내(5/10~) 안녕하세요! 시즈오카현 공식 블로그입니다~ 여러분 제주항공 스케줄이 추가되었어요!! 월, 수, 금 뿐만 아니라 일요일에도 시즈오카 노선 운항합니다&gt;&lt; 제주항공 주 4회 운항 스케줄 정리해왔어요! 돌아오는 날에도 관광을 할 수 있어서 아주 알찬 시즈오카 여행이..."
"5월 어린이날 맞이, 제주항공우주박물관 이벤트 놓치지마세요!",5월 어린이날을 맞이하여 제주항공우주박물관은 다양한 이벤트를 진행하고 있는데요! 아직 제주항공우주박물관의 이벤트를 체험하지 못하셨다면 어서 오셔서 즐겨보세요! 제주항공우주박물관에 왔다면 멋진 비행기들과 사진 한장! 또는 조종사 옷을 입고 사진을 찍어보세요~ 사진을 찍고 SNS에...
제주항공우주박물관에서 항공발달사를 알아보세요!,"제주항공우주박물관에 오시면 신기한 항공기들과 우주 전시물들을 볼 수 있지만, 항공기에 대해 더 자세한 발달사를 알아볼 수 있어요! 항공기에... 제주항공우주박물관에는 정말 신기하고 멋진 항공기들이 많이 있답니다! 날씨가 점점 좋아지는 요즘~ 어서 놀러오세요!"
#광주모두투어#무안출발해외여행#제주항공세계문화탐방#블라디보스톡여행...,#광주모두투어#무안출발해외여행 #제주항공세계문화탐방 #블라디보스톡여행 #코타키나발루여행 #여행종합예약센터 #와이티엔여행사 ^^#모두투어(주)와이티엔여행사 예약채널안내#^^ #모두투어전국온라인예약센터 www.ytnmodetour.co.kr...
[EVENT] 제주항공우주박물관 에서 3월에 오픈하는 시설물 이름은?,"제주항공우주박물관 '3월 신규 시설' 퀴즈 이벤트! 다양한 체험시설이 많은 제주항공우주박물관에 또 다른 체험시설이 생긴데요! 3월에 오픈하는 새로운 시설물의 이름은 무엇일까요? 퀴즈의 정답을 댓글로 맞춰주세요! 정답을 맞춰주신 분들 중, 추첨을 통해 모바일기프티콘을..."
[종료]◈제주항공 시즈오카 취항 기념 항공권 이벤트◈,#제주항공 #시즈오카 취항 기념 #항공권 #이벤트 안녕하세요!! 대형 이벤트를 가져온 시즈오카현 공식 블로그입니다 여러분!! 제주항공이 시즈오카에 새로 취항했다는 소식 들으셨나요?? 오는 5월부터 제주항공을 이용하여 시즈오카를 방문하실 수 있답니다!! 제주항공 안에서 보이는...
박물관중에 재미있는 박물관은 어디? 제주항공우주박물관!,제주항공우주박물관은 체험형 박물관이라고보셔도 좋은데요! 그 만큼 관람객들이 보고 즐길 수 있는 체험거리가 많기 때문이죠. 때문에 아이들과 함께 오셔도 전혀 지루하지 않고 재미있게 노실 수 있답니다 :-) 재미있게 즐기는 제주항공우주박물관 제주항공우주박물관의 인기 체험코스는...
제주항공우주박물관 온라인으로 투어하기!,제주항공우주박물관에 오시기 전에 온라인으로 미리 투어를 해볼까요? 온라인으로 보았떤 것 보다 실제로 와서 보시면 볼거리도 더 많고 체험할 것도 더 많아요! 5월에는 제주항공우주박물관에서 다양한 이벤트도 하고 있으니 꼭 와서 참여해보세요!
◈제주항공 시즈오카 항공권 이벤트 당첨자 발표◈,#제주항공 #시즈오카 #항공권 #이벤트 당첨자 발표 안녕하세요!! 시즈오카현 공식 블로그입니다~ 3월 항공권 이벤트가 지난 일요일에... 모두 맞혀주셨더라구요ㅋㅋ 이번 이벤트 경품은 제주항공의 시즈오카 왕복 항공권이었죠! 이제 딱 한 달 뒤면 제주항공 안에서 후지산을 볼 수 있겠어요...
제주항공우주박물관 개관 5주년 맞이 및 5월 가정의 달 이벤트!,제주항공우주박물관이 벌써 개관 5주년을 맞이했어요! 그동안 많은 분들이 제주항공우주박물관을 찾아주셨는데요~ 여러분들이 제주항공우주박물관에서 더욱 즐겁게 관람하실 수 있도록 개관 5주년 맞이 및 5월 가정의달 이벤트를 진행합니다! SNS 이벤트 2019.04.27 (토) ~ 04.28 (일) / 05....
제주항공우주박물관의 신규체험기구 지포스(G-FORCE) !,"제주항공우주박물관에 새로 생긴 신규체험기구 지포스는 인기 만점인데요! 우주선을 타고 우주로 출발할 때, 우주선에서 우주인이 느끼는 중력가속도를 체험할 수 있어요! 나의 중력가속도는 어떤 느낌일까요? 빙글빙글 돌아가는 중력가속도 체험기구를 탑승해보세요!"
제주항공우주박물관 5월 어린이날 이벤트를 즐겨보세요!,"제주항공우주박물관에서는 5월 어린이날을 맞이하여, 다양한 이벤트를 진행하고 있어요! 어린이들과 함께 박물관에 오시는 분들이라면 놓치지 말고 이벤트에 참여하셔서 알찬 선물도 받아가세요! 제주항공우주박물관 5월 어린이날 이벤트 https://www.jdc-jam.com/index.jam..."
